text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"I reckon you
ain’t used to lying, it don’t seem to come handy; what you want is
practice.",4,neutral,0.8955585956573486,0.026020828634500504,0.041275277733802795,0.0035129005555063486,0.00531242648139596,0.8955585956573486,0.011813889257609844,0.016505945473909378
You do it pretty awkward.”,1,disgust,0.8717710375785828,0.012664375826716423,0.8717710375785828,0.01910567097365856,0.0037022677715867758,0.06234414875507355,0.026658883318305016,0.003753570606932044
"I didn’t care nothing for the compliment, but I was glad to be let off,
anyway.",3,joy,0.987400233745575,0.0015041487058624625,0.0019279910484328866,0.00023587560281157494,0.987400233745575,0.004230160731822252,0.0030367099680006504,0.0016648860182613134
"The doctor he started to say something, and turns and says:",1,disgust,0.6913214325904846,0.0754406675696373,0.6913214325904846,0.02566191740334034,0.004519601818174124,0.1192266047000885,0.012150993570685387,0.0716787651181221
"“If you’d been in town at first, Levi Bell—” The king broke in and
reached out his hand, and says:",2,fear,0.7660992741584778,0.09209205210208893,0.048335906118154526,0.7660992741584778,0.006525597535073757,0.03860574960708618,0.010326368734240532,0.03801508992910385
"“Why, is this my poor dead brother’s old friend that he’s wrote so
often about?”",6,surprise,0.7002483010292053,0.07010402530431747,0.10832048952579498,0.010946597903966904,0.0026966186705976725,0.07172689586877823,0.03595701977610588,0.7002483010292053
"The lawyer and him shook hands, and the lawyer smiled and looked
pleased, and they talked right along awhile, and then got to one side
and talked low; and at last the lawyer speaks up and says:",4,neutral,0.45698124170303345,0.04143064469099045,0.0214766226708889,0.006738084368407726,0.4460837244987488,0.45698124170303345,0.018005499616265297,0.009284250438213348
“That’ll fix it.,4,neutral,0.9146655201911926,0.028612900525331497,0.013650822453200817,0.0067614056169986725,0.018130505457520485,0.9146655201911926,0.009176776744425297,0.009002041071653366
"I’ll take the order and send it, along with your
brother’s, and then they’ll know it’s all right.”",4,neutral,0.9013307690620422,0.052751392126083374,0.01673397794365883,0.007697536610066891,0.012134023010730743,0.9013307690620422,0.0064513846300542355,0.00290097389370203
"So they got some paper and a pen, and the king he set down and twisted
his head to one side, and chawed his tongue, and scrawled off
something; and then they give the pen to the duke—and then for the
first time the duke looked sick.",1,disgust,0.49746638536453247,0.0853859931230545,0.49746638536453247,0.15391415357589722,0.012716267257928848,0.13347595930099487,0.052635762840509415,0.06440549343824387
But he took the pen and wrote.,4,neutral,0.8039391040802002,0.05599594861268997,0.10312686115503311,0.005303400103002787,0.010196010582149029,0.8039391040802002,0.016805604100227356,0.004633061122149229
"So then
the lawyer turns to the new old gentleman and says:",4,neutral,0.7805891633033752,0.06517191976308823,0.06500371545553207,0.01182633452117443,0.010820459574460983,0.7805891633033752,0.013553659431636333,0.053034741431474686
“You and your brother please write a line or two and sign your names.”,4,neutral,0.8398056626319885,0.054730478674173355,0.056165121495723724,0.02287994883954525,0.004673558287322521,0.8398056626319885,0.016810022294521332,0.004935284145176411
"The old gentleman wrote, but nobody couldn’t read it.",5,sadness,0.46073117852211,0.056579653173685074,0.19567428529262543,0.010167749598622322,0.005614538211375475,0.13532698154449463,0.46073117852211,0.1359056830406189
"The lawyer looked
powerful astonished, and says:",6,surprise,0.9725221991539001,0.007594442926347256,0.004005486145615578,0.0029452890157699585,0.001130003365688026,0.010295148007571697,0.0015074177645146847,0.9725221991539001
"“Well, it beats _me_”—and snaked a lot of old letters out of his
pocket, and examined them, and then examined the old man’s writing, and
then _them_ again; and then says: “These old letters is from Harvey
Wilks; and here’s _these_ two handwritings, and anybody can see _they_
didn’t write them” (the king and the duke looked sold and foolish, I
tell you, to see how the lawyer had took them in), “and here’s _this_
old gentleman’s hand writing, and anybody can tell, easy enough, _he_
didn’t write them—fact is, the scratches he makes ain’t properly
_writing_ at all.",4,neutral,0.6980422139167786,0.035865772515535355,0.04241666942834854,0.014312831684947014,0.010413939133286476,0.6980422139167786,0.0960913896560669,0.10285721719264984
"Now, here’s some letters from—”",4,neutral,0.9136040210723877,0.017660656943917274,0.016856392845511436,0.00452794786542654,0.016210349276661873,0.9136040210723877,0.005466799717396498,0.025673789903521538
The new old gentleman says:,4,neutral,0.8929367661476135,0.006749788764864206,0.009335001930594444,0.0015247490955516696,0.012145571410655975,0.8929367661476135,0.012749332934617996,0.06455880403518677
"“If you please, let me explain.",4,neutral,0.4979237914085388,0.13214144110679626,0.06302226334810257,0.20716655254364014,0.008806709200143814,0.4979237914085388,0.08321119844913483,0.007728058844804764
"Nobody can read my hand but my brother
there—so he copies for me.",4,neutral,0.7098292708396912,0.13149091601371765,0.07089335471391678,0.015125367790460587,0.020107856020331383,0.7098292708396912,0.02281656675040722,0.02973673678934574
"It’s _his_ hand you’ve got there, not mine.”",4,neutral,0.93108731508255,0.010842583142220974,0.015028032474219799,0.0029967252630740404,0.004349840804934502,0.93108731508255,0.007121798116713762,0.02857370488345623
"“_Well!_” says the lawyer, “this _is_ a state of things.",4,neutral,0.699273943901062,0.10742232203483582,0.09234246611595154,0.012922154739499092,0.00695467134937644,0.699273943901062,0.00799350906163454,0.07309095561504364
"I’ve got some
of William’s letters, too; so if you’ll get him to write a line or so
we can com—”",4,neutral,0.9365249872207642,0.006518753245472908,0.004300851374864578,0.002818157896399498,0.029050162062048912,0.9365249872207642,0.00612792931497097,0.014659140259027481
"“He _can’t_ write with his left hand,” says the old gentleman.",4,neutral,0.8268584609031677,0.025078440085053444,0.09670640528202057,0.011214077472686768,0.00203718151897192,0.8268584609031677,0.021939227357506752,0.016166238114237785
"“If he
could use his right hand, you would see that he wrote his own letters
and mine too.",4,neutral,0.9149369597434998,0.01534463930875063,0.017640024423599243,0.006149661727249622,0.003751201555132866,0.9149369597434998,0.011968768201768398,0.030208680778741837
"Look at both, please—they’re by the same hand.”",1,disgust,0.34648752212524414,0.14511340856552124,0.34648752212524414,0.24585415422916412,0.009240305051207542,0.1740393489599228,0.04868040606379509,0.030584795400500298
"The lawyer done it, and says:",4,neutral,0.8947610855102539,0.044216595590114594,0.0203141700476408,0.0017567079048603773,0.0065957424230873585,0.8947610855102539,0.015359519980847836,0.016996275633573532
"“I believe it’s so—and if it ain’t so, there’s a heap stronger
resemblance than I’d noticed before, anyway.",6,surprise,0.6452013850212097,0.021851684898138046,0.025372516363859177,0.003972665872424841,0.0043989322148263454,0.2945524752140045,0.004650261253118515,0.6452013850212097
"Well, well, well!",0,anger,0.4694488048553467,0.4694488048553467,0.20072604715824127,0.015976006165146828,0.18222883343696594,0.09668523818254471,0.025018757209181786,0.009916209615767002
"I
thought we was right on the track of a solution, but it’s gone to
grass, partly.",4,neutral,0.6406096816062927,0.015489560551941395,0.018146807327866554,0.0066382563672959805,0.007478558458387852,0.6406096816062927,0.11235868185758591,0.19927839934825897
"But anyway, _one_ thing is proved—_these_ two ain’t
either of ’em Wilkses”—and he wagged his head towards the king and the
duke.",4,neutral,0.42201709747314453,0.09699585288763046,0.283041387796402,0.013755773194134235,0.03178303688764572,0.42201709747314453,0.10248421877622604,0.04992261901497841
"Well, what do you think?",4,neutral,0.3173430562019348,0.22776497900485992,0.0753033384680748,0.014125114306807518,0.04698137566447258,0.3173430562019348,0.016436388716101646,0.3020457923412323
"That muleheaded old fool wouldn’t give in
_then!_ Indeed he wouldn’t.",0,anger,0.8319401144981384,0.8319401144981384,0.04188327118754387,0.03577526658773422,0.006431457120925188,0.031442396342754364,0.034980885684490204,0.017546452581882477
Said it warn’t no fair test.,5,sadness,0.3632054328918457,0.04218995198607445,0.0303045641630888,0.32285329699516296,0.005223757121711969,0.2250947207212448,0.3632054328918457,0.011128203943371773
"Said his
brother William was the cussedest joker in the world, and hadn’t
_tried_ to write—_he_ see William was going to play one of his jokes
the minute he put the pen to paper.",3,joy,0.3043651580810547,0.06626635789871216,0.29880762100219727,0.01560036651790142,0.3043651580810547,0.12464539706707001,0.06194930151104927,0.12836581468582153
"And so he warmed up and went
warbling and warbling right along till he was actuly beginning to
believe what he was saying _himself;_ but pretty soon the new gentleman
broke in, and says:",4,neutral,0.6428530216217041,0.02998940832912922,0.009434042498469353,0.017816409468650818,0.043024610728025436,0.6428530216217041,0.027085470035672188,0.22979703545570374
“I’ve thought of something.,4,neutral,0.7256168127059937,0.023648671805858612,0.0437033548951149,0.025676865130662918,0.02147321030497551,0.7256168127059937,0.009793216362595558,0.15008780360221863
"Is there anybody here that helped to lay
out my br—helped to lay out the late Peter Wilks for burying?”",4,neutral,0.6769319772720337,0.025637565180659294,0.024797575548291206,0.037371665239334106,0.016668427735567093,0.6769319772720337,0.1371632069349289,0.08142958581447601
"“Yes,” says somebody, “me and Ab Turner done it.",4,neutral,0.7171932458877563,0.07161492109298706,0.14801979064941406,0.016231874004006386,0.021446727216243744,0.7171932458877563,0.012818963266909122,0.012674427591264248
We’re both here.”,4,neutral,0.9176269769668579,0.006725190207362175,0.010340438224375248,0.004036016762256622,0.030808422714471817,0.9176269769668579,0.006688416004180908,0.023774558678269386
"Then the old man turns towards the king, and says:",1,disgust,0.646745502948761,0.11646660417318344,0.646745502948761,0.010596422478556633,0.00479834945872426,0.1946306973695755,0.012300192378461361,0.014462224207818508
“Perhaps this gentleman can tell me what was tattooed on his breast?”,4,neutral,0.7993282079696655,0.021779334172606468,0.0982474833726883,0.0212263036519289,0.003968026023358107,0.7993282079696655,0.009457302279770374,0.04599342122673988
"Blamed if the king didn’t have to brace up mighty quick, or he’d a
squshed down like a bluff bank that the river has cut under, it took
him so sudden; and, mind you, it was a thing that was calculated to
make most _anybody_ sqush to get fetched such a solid one as that
without any notice, because how was _he_ going to know what was
tattooed on the man?",6,surprise,0.5194768309593201,0.07616323232650757,0.022228069603443146,0.13652820885181427,0.004453788045793772,0.21566016972064972,0.02548971213400364,0.5194768309593201
"He whitened a little; he couldn’t help it; and it
was mighty still in there, and everybody bending a little forwards and
gazing at him.",1,disgust,0.40962815284729004,0.21398043632507324,0.40962815284729004,0.036995332688093185,0.013187902979552746,0.05306852236390114,0.09670917689800262,0.17643047869205475
"Says I to myself, _Now_ he’ll throw up the sponge—there
ain’t no more use.",4,neutral,0.6512535810470581,0.07857023924589157,0.08204329758882523,0.01334422081708908,0.019086165353655815,0.6512535810470581,0.10633207112550735,0.04937046766281128
"Well, did he?",6,surprise,0.5424059629440308,0.14452913403511047,0.16135729849338531,0.012180419638752937,0.014219962991774082,0.10618399828672409,0.01912313885986805,0.5424059629440308
"A body can’t hardly believe it, but he
didn’t.",6,surprise,0.9296901226043701,0.020035333931446075,0.018003853037953377,0.007237464655190706,0.002680100267753005,0.014448924921452999,0.007904197089374065,0.9296901226043701
"I reckon he thought he’d keep the thing up till he tired them
people out, so they’d thin out, and him and the duke could break loose
and get away.",4,neutral,0.7857429385185242,0.07352212071418762,0.026707567274570465,0.017643485218286514,0.015957070514559746,0.7857429385185242,0.04460316151380539,0.03582366555929184
"Anyway, he set there, and pretty soon he begun to smile,
and says:",3,joy,0.7057592272758484,0.007245796266943216,0.01373739168047905,0.0008737551979720592,0.7057592272758484,0.2548182010650635,0.007496185135096312,0.010069543495774269
“Mf!,0,anger,0.45948418974876404,0.45948418974876404,0.4393812119960785,0.01965346746146679,0.005312705412507057,0.01821676827967167,0.025005020201206207,0.03294672444462776
"It’s a _very_ tough question, _ain’t_ it!",4,neutral,0.41762974858283997,0.14705634117126465,0.1142638623714447,0.09159838408231735,0.009259453974664211,0.41762974858283997,0.02919664978981018,0.19099554419517517
"_Yes_, sir, I k’n tell
you what’s tattooed on his breast.",4,neutral,0.661132276058197,0.04768868535757065,0.14416499435901642,0.05415736511349678,0.012745164334774017,0.661132276058197,0.04550057277083397,0.03461092337965965
"It’s jest a small, thin, blue
arrow—that’s what it is; and if you don’t look clost, you can’t see it.",4,neutral,0.8844507932662964,0.01568477973341942,0.06110966578125954,0.0029880511574447155,0.008187918923795223,0.8844507932662964,0.005148348398506641,0.02243056148290634
_Now_ what do you say—hey?”,6,surprise,0.29684531688690186,0.21550875902175903,0.01587296836078167,0.0473775789141655,0.15021231770515442,0.26455622911453247,0.00962684117257595,0.29684531688690186
"Well, _I_ never see anything like that old blister for clean
out-and-out cheek.",4,neutral,0.7567732930183411,0.03704150393605232,0.0885750874876976,0.00658658891916275,0.004463076591491699,0.7567732930183411,0.04324562847614288,0.06331480294466019
"The new old gentleman turns brisk towards Ab Turner and his pard, and
his eye lights up like he judged he’d got the king _this_ time, and
says:",4,neutral,0.7797191739082336,0.014141629450023174,0.018690794706344604,0.002790384693071246,0.16475030779838562,0.7797191739082336,0.005644928198307753,0.014262755401432514
“There—you’ve heard what he said!,6,surprise,0.6139585971832275,0.16307319700717926,0.060019854456186295,0.009752650745213032,0.05506999045610428,0.09218525886535645,0.005940435919910669,0.6139585971832275
"Was there any such mark on Peter
Wilks’ breast?”",4,neutral,0.8111336827278137,0.010777374729514122,0.05067579448223114,0.030949145555496216,0.0017186567420139909,0.8111336827278137,0.009141581133008003,0.08560384064912796
Both of them spoke up and says:,4,neutral,0.9441033005714417,0.011576637625694275,0.006159421056509018,0.002657121978700161,0.009077257476747036,0.9441033005714417,0.013076679781079292,0.013349493965506554
“We didn’t see no such mark.”,6,surprise,0.5429223775863647,0.020704420283436775,0.06532315909862518,0.01221773587167263,0.0015712938038632274,0.3513205051422119,0.005940495058894157,0.5429223775863647
“Good!” says the old gentleman.,3,joy,0.6148190498352051,0.06757370382547379,0.0653880313038826,0.002588489558547735,0.6148190498352051,0.22874237596988678,0.004948975518345833,0.01593945175409317
"“Now, what you _did_ see on his breast
was a small dim P, and a B (which is an initial he dropped when he was
young), and a W, with dashes between them, so: P—B—W”—and he marked
them that way on a piece of paper.",4,neutral,0.8268417716026306,0.013276925310492516,0.027540819719433784,0.005144768860191107,0.0038955057971179485,0.8268417716026306,0.008209284394979477,0.11509092152118683
"“Come, ain’t that what you saw?”",0,anger,0.5014501810073853,0.5014501810073853,0.1855066865682602,0.12058284878730774,0.008149801753461361,0.07439666241407394,0.017574384808540344,0.0923394113779068
"Both of them spoke up again, and says:",4,neutral,0.9433946013450623,0.005635248962789774,0.005400439258664846,0.0020054399501532316,0.0065585775300860405,0.9433946013450623,0.014611984603106976,0.022393779829144478
"“No, we _didn’t_.",4,neutral,0.7782154679298401,0.07163042575120926,0.06961629539728165,0.024807244539260864,0.005076583940535784,0.7782154679298401,0.021194854751229286,0.029459210112690926
We never seen any marks at all.”,1,disgust,0.394743412733078,0.034964706748723984,0.394743412733078,0.029279951006174088,0.0037316533271223307,0.37866559624671936,0.015148073434829712,0.14346659183502197
"Well, everybody _was_ in a state of mind now, and they sings out:",4,neutral,0.897934079170227,0.01635240577161312,0.02447967417538166,0.0024272361770272255,0.024447409436106682,0.897934079170227,0.009511101059615612,0.024848071858286858
“The whole _bilin_’ of ’m ’s frauds!,0,anger,0.5328732132911682,0.5328732132911682,0.21475116908550262,0.029179632663726807,0.007361192721873522,0.07385584712028503,0.022318022325634956,0.11966101825237274
Le’s duck ’em!,4,neutral,0.31115689873695374,0.29385441541671753,0.08794863522052765,0.013374531641602516,0.22018937766551971,0.31115689873695374,0.013996652327477932,0.059479497373104095
le’s drown ’em!,0,anger,0.3908246159553528,0.3908246159553528,0.17865896224975586,0.036076128482818604,0.08243244141340256,0.16165310144424438,0.09624096751213074,0.054113809019327164
"le’s ride ’em on a rail!” and everybody was whooping at once, and there
was a rattling powwow.",6,surprise,0.4253053069114685,0.11998812854290009,0.03805812448263168,0.05527606979012489,0.09007222950458527,0.25815802812576294,0.013142132200300694,0.4253053069114685
"But the lawyer he jumps on the table and yells,
and says:",0,anger,0.6621655225753784,0.6621655225753784,0.22157639265060425,0.018495719879865646,0.006042171269655228,0.054212890565395355,0.01791117526590824,0.019596155732870102
"“Gentlemen—gentle_men!_ Hear me just a word—just a _single_ word—if you
PLEASE!",4,neutral,0.8309367299079895,0.07216504961252213,0.012605597265064716,0.00982162356376648,0.025091372430324554,0.8309367299079895,0.007664092350751162,0.041715532541275024
There’s one way yet—let’s go and dig up the corpse and look.”,4,neutral,0.5325216054916382,0.10890212655067444,0.2731741666793823,0.04241231456398964,0.009215496480464935,0.5325216054916382,0.027695048600435257,0.0060793026350438595
That took them.,4,neutral,0.8342884182929993,0.012819154188036919,0.0093673812225461,0.0027790216263383627,0.015516633167862892,0.8342884182929993,0.018682042136788368,0.10654731094837189
"“Hooray!” they all shouted, and was starting right off; but the lawyer
and the doctor sung out:",3,joy,0.6960417032241821,0.050990451127290726,0.010470618493855,0.011890449561178684,0.6960417032241821,0.06987062841653824,0.023936767131090164,0.13679943978786469
"“Hold on, hold on!",0,anger,0.7331341505050659,0.7331341505050659,0.01592840999364853,0.21497049927711487,0.0032869845163077116,0.01722630299627781,0.008756585419178009,0.006697075441479683
"Collar all these four men and the boy, and fetch
_them_ along, too!”",0,anger,0.5440991520881653,0.5440991520881653,0.025528624653816223,0.013622489757835865,0.030609022825956345,0.3542465269565582,0.011386940255761147,0.020507201552391052
"“We’ll do it!” they all shouted; “and if we don’t find them marks we’ll
lynch the whole gang!”",0,anger,0.748083770275116,0.748083770275116,0.01572670228779316,0.1623031049966812,0.01036759838461876,0.0507323183119297,0.006017915904521942,0.006768535356968641
"I _was_ scared, now, I tell you.",2,fear,0.9875342845916748,0.00153263658285141,0.0007161141838878393,0.9875342845916748,0.0010258590336889029,0.003852010238915682,0.002910282462835312,0.0024289030116051435
"But there warn’t no getting away, you
know.",4,neutral,0.5097326636314392,0.08509492874145508,0.05539572611451149,0.1763617843389511,0.019806094467639923,0.5097326636314392,0.1361825317144394,0.01742631383240223
"They gripped us all, and marched us right along, straight for the
graveyard, which was a mile and a half down the river, and the whole
town at our heels, for we made noise enough, and it was only nine in
the evening.",4,neutral,0.43603700399398804,0.12893010675907135,0.025809016078710556,0.21539905667304993,0.008944366127252579,0.43603700399398804,0.03323148563504219,0.15164893865585327
"As we went by our house I wished I hadn’t sent Mary Jane out of town;
because now if I could tip her the wink she’d light out and save me,
and blow on our dead-beats.",0,anger,0.4474341571331024,0.4474341571331024,0.026556314900517464,0.056831203401088715,0.05002186447381973,0.22380638122558594,0.11088431626558304,0.08446577936410904
"Well, we swarmed along down the river road, just carrying on like
wildcats; and to make it more scary the sky was darking up, and the
lightning beginning to wink and flitter, and the wind to shiver amongst
the leaves.",2,fear,0.7713463306427002,0.02346099726855755,0.02531587705016136,0.7713463306427002,0.0047613088972866535,0.14456653594970703,0.018507547676563263,0.01204141229391098
"This was the most awful trouble and most dangersome I ever
was in; and I was kinder stunned; everything was going so different
from what I had allowed for; stead of being fixed so I could take my
own time if I wanted to, and see all the fun, and have Mary Jane at my
back to save me and set me free when the close-fit come, here was
nothing in the world betwixt me and sudden death but just them
tattoo-marks.",6,surprise,0.5868749618530273,0.010643293149769306,0.0051164268516004086,0.06620150059461594,0.06161513552069664,0.25568586587905884,0.013862848281860352,0.5868749618530273
If they didn’t find them—,0,anger,0.6867051720619202,0.6867051720619202,0.09060890972614288,0.08471275120973587,0.0017079737735912204,0.07101356983184814,0.05981671065092087,0.0054349894635379314
"I couldn’t bear to think about it; and yet, somehow, I couldn’t think
about nothing else.",6,surprise,0.5839928984642029,0.032873935997486115,0.07016914337873459,0.13705511391162872,0.006979414727538824,0.016623221337795258,0.15230625867843628,0.5839928984642029
"It got darker and darker, and it was a beautiful
time to give the crowd the slip; but that big husky had me by the
wrist—Hines—and a body might as well try to give Goliar the slip.",4,neutral,0.3342122435569763,0.11921565979719162,0.0893668681383133,0.024750197306275368,0.11513782292604446,0.3342122435569763,0.3102111518383026,0.007106053177267313
"He
dragged me right along, he was so excited, and I had to run to keep up.",3,joy,0.579464316368103,0.04647870361804962,0.013412931002676487,0.008606419898569584,0.579464316368103,0.15637026727199554,0.05676461383700371,0.13890279829502106
"When they got there they swarmed into the graveyard and washed over it
like an overflow.",1,disgust,0.7490282654762268,0.03303529694676399,0.7490282654762268,0.11607580631971359,0.0016943162772804499,0.07858851552009583,0.010061787441372871,0.01151603925973177
"And when they got to the grave they found they had
about a hundred times as many shovels as they wanted, but nobody hadn’t
thought to fetch a lantern.",1,disgust,0.2636534869670868,0.08553861081600189,0.2636534869670868,0.010341677814722061,0.004439232870936394,0.18186531960964203,0.20372340083122253,0.25043827295303345
"But they sailed into digging anyway by the
flicker of the lightning, and sent a man to the nearest house, a half a
mile off, to borrow one.",4,neutral,0.6714866161346436,0.2087041288614273,0.06494378298521042,0.01817883737385273,0.0047593144699931145,0.6714866161346436,0.015429587103426456,0.01649777963757515
"So they dug and dug like everything; and it got awful dark, and the
rain started, and the wind swished and swushed along, and the lightning
come brisker and brisker, and the thunder boomed; but them people never
took no notice of it, they was so full of this business; and one minute
you could see everything and every face in that big crowd, and the
shovelfuls of dirt sailing up out of the grave, and the next second the
dark wiped it all out, and you couldn’t see nothing at all.",6,surprise,0.3881048262119293,0.05368517339229584,0.13657182455062866,0.17095917463302612,0.04525544494390488,0.15752612054347992,0.04789741337299347,0.3881048262119293
"At last they got out the coffin and begun to unscrew the lid, and then
such another crowding and shouldering and shoving as there was, to
scrouge in and get a sight, you never see; and in the dark, that way,
it was awful.",2,fear,0.5073661804199219,0.03833264112472534,0.428568571805954,0.5073661804199219,0.0029663557652384043,0.007322849705815315,0.00893180351704359,0.006511646788567305
"Hines he hurt my wrist dreadful pulling and tugging so,
and I reckon he clean forgot I was in the world, he was so excited and
panting.",2,fear,0.9169014096260071,0.005781886633485556,0.022815503180027008,0.9169014096260071,0.00487305223941803,0.004545653238892555,0.03953888267278671,0.0055434806272387505
"All of a sudden the lightning let go a perfect sluice of white glare,
and somebody sings out:",6,surprise,0.8697806596755981,0.07220388948917389,0.0017504447605460882,0.011873014271259308,0.005373175255954266,0.03358185291290283,0.005437007639557123,0.8697806596755981
"“By the living jingo, here’s the bag of gold on his breast!”",4,neutral,0.6007763147354126,0.12111290544271469,0.07380864024162292,0.004852503538131714,0.08022148907184601,0.6007763147354126,0.004137135576456785,0.11509094387292862
"Hines let out a whoop, like everybody else, and dropped my wrist and
give a big surge to bust his way in and get a look, and the way I lit
out and shinned for the road in the dark there ain’t nobody can tell.",2,fear,0.40821194648742676,0.02741209790110588,0.01884809508919716,0.4053993821144104,0.026056552305817604,0.0679585337638855,0.046113383024930954,0.40821194648742676
"I had the road all to myself, and I fairly flew—leastways, I had it all
to myself except the solid dark, and the now-and-then glares, and the
buzzing of the rain, and the thrashing of the wind, and the splitting
of the thunder; and sure as you are born I did clip it along!",4,neutral,0.3627321422100067,0.04575838893651962,0.015007855370640755,0.3627321422100067,0.2720485031604767,0.14916104078292847,0.047938425093889236,0.10735367983579636
"When I struck the town I see there warn’t nobody out in the storm, so I
never hunted for no back streets, but humped it straight through the
main one; and when I begun to get towards our house I aimed my eye and
set it.",2,fear,0.6789427995681763,0.16505376994609833,0.025360390543937683,0.6789427995681763,0.008101438172161579,0.0747535452246666,0.026986218988895416,0.020801806822419167
"No light there; the house all dark—which made me feel sorry and
disappointed, I didn’t know why.",5,sadness,0.9762553572654724,0.0013320095604285598,0.004074389114975929,0.0016808273503556848,0.0010721576400101185,0.007726026698946953,0.9762553572654724,0.007859153673052788
"But at last, just as I was sailing by,
_flash_ comes the light in Mary Jane’s window!",6,surprise,0.8151090145111084,0.04823451116681099,0.00513086561113596,0.008050036616623402,0.01632821001112461,0.09225091338157654,0.01489641796797514,0.8151090145111084
"and my heart swelled up
sudden, like to bust; and the same second the house and all was behind
me in the dark, and wasn’t ever going to be before me no more in this
world.",2,fear,0.38831546902656555,0.12822864949703217,0.13389678299427032,0.1392597109079361,0.0062449779361486435,0.05792215093970299,0.14613226056098938,0.38831546902656555
"She _was_ the best girl I ever see, and had the most sand.",3,joy,0.3714347183704376,0.019345415756106377,0.07699429988861084,0.002062043873593211,0.3714347183704376,0.2874503433704376,0.011051955632865429,0.2316611409187317
"The minute I was far enough above the town to see I could make the
tow-head, I begun to look sharp for a boat to borrow, and the first time
the lightning showed me one that wasn’t chained I snatched it and
shoved.",2,fear,0.4801389276981354,0.25101301074028015,0.01772620528936386,0.4801389276981354,0.005138113163411617,0.20872369408607483,0.00820690207183361,0.02905314974486828
"It was a canoe, and warn’t fastened with nothing but a rope.",4,neutral,0.9036733508110046,0.01161695271730423,0.016950590535998344,0.018608203157782555,0.0021402668207883835,0.9036733508110046,0.009106996469199657,0.03790368512272835
"The tow-head was a rattling big distance off, away out there in the
middle of the river, but I didn’t lose no time; and when I struck the
raft at last I was so fagged I would a just laid down to blow and gasp
if I could afforded it.",2,fear,0.8997646570205688,0.03831310197710991,0.009184026159346104,0.8997646570205688,0.0023327143862843513,0.009562700055539608,0.01576313003897667,0.025079725310206413
But I didn’t.,4,neutral,0.5606652498245239,0.14333097636699677,0.10741214454174042,0.0353449322283268,0.004317611455917358,0.5606652498245239,0.10764168947935104,0.04128748178482056
As I sprung aboard I sung out:,3,joy,0.3724587559700012,0.047417473047971725,0.04878837242722511,0.07867196947336197,0.3724587559700012,0.28242263197898865,0.06424194574356079,0.10599896311759949
"“Out with you, Jim, and set her loose!",0,anger,0.8120570182800293,0.8120570182800293,0.03130876272916794,0.07608348876237869,0.011193755082786083,0.028547028079628944,0.018414555117487907,0.02239537425339222
"Glory be to goodness, we’re shut
of them!”",3,joy,0.3629905581474304,0.04549515247344971,0.048564862459897995,0.005091770086437464,0.3629905581474304,0.16748341917991638,0.3251066207885742,0.04526766762137413
"Jim lit out, and was a-coming for me with both arms spread, he was so
full of joy; but when I glimpsed him in the lightning my heart shot up
in my mouth and I went overboard backwards; for I forgot he was old
King Lear and a drownded A-rab all in one, and it most scared the
livers and lights out of me.",2,fear,0.3288722634315491,0.20273269712924957,0.06284422427415848,0.3288722634315491,0.31224241852760315,0.02035185508430004,0.041648298501968384,0.03130822628736496
"But Jim fished me out, and was going to
hug me and bless me, and so on, he was so glad I was back and we was
shut of the king and the duke, but I says:",3,joy,0.4893692433834076,0.019929472357034683,0.12226761132478714,0.004849196411669254,0.4893692433834076,0.20013903081417084,0.050725553184747696,0.11271990835666656
"“Not now; have it for breakfast, have it for breakfast!",0,anger,0.40542858839035034,0.40542858839035034,0.10402534902095795,0.06668470799922943,0.033264726400375366,0.3208490014076233,0.02717571333050728,0.04257197305560112
"Cut loose and
let her slide!”",0,anger,0.8519704937934875,0.8519704937934875,0.02495262399315834,0.07598915696144104,0.006626242771744728,0.020142124965786934,0.00930762104690075,0.0110116396099329
"So in two seconds away we went a-sliding down the river, and it _did_
seem so good to be free again and all by ourselves on the big river,
and nobody to bother us.",4,neutral,0.40324538946151733,0.12139367312192917,0.03208974003791809,0.004995433613657951,0.40324538946151733,0.37861207127571106,0.02487216517329216,0.034791477024555206
"I had to skip around a bit, and jump up and
crack my heels a few times—I couldn’t help it; but about the third
crack I noticed a sound that I knowed mighty well, and held my breath
and listened and waited; and sure enough, when the next flash busted
out over the water, here they come!—and just a-laying to their oars and
making their skiff hum!",6,surprise,0.352377325296402,0.08983325213193893,0.018147384747862816,0.10787684470415115,0.26443514227867126,0.14160573482513428,0.025724323466420174,0.352377325296402
It was the king and the duke.,4,neutral,0.923060953617096,0.00807014387100935,0.014820784330368042,0.002014094963669777,0.01599910482764244,0.923060953617096,0.012688838876783848,0.02334604226052761
"So I wilted right down on to the planks then, and give up; and it was
all I could do to keep from crying.",5,sadness,0.9307065606117249,0.005265587940812111,0.00849637109786272,0.0038269043434411287,0.007359917741268873,0.0406799279153347,0.9307065606117249,0.0036647191736847162
"
CHAPTER XXX.",4,neutral,0.9022092223167419,0.012333612889051437,0.032311487942934036,0.011852203868329525,0.012375622987747192,0.9022092223167419,0.010441509075462818,0.018476316705346107
"
When they got aboard the king went for me, and shook me by the collar,
and says:",2,fear,0.829772412776947,0.015668541193008423,0.12682056427001953,0.829772412776947,0.005322846118360758,0.011393408291041851,0.0036933484952896833,0.007328898645937443
