text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
O blessed sleep!,3,joy,0.7952160239219666,0.004548998549580574,0.0016977739287540317,0.0009755629580467939,0.7952160239219666,0.10165183246135712,0.014208829030394554,0.08170101046562195
"Often, when most
miserable, I sank to repose, and my dreams lulled me even to rapture.",3,joy,0.6307779550552368,0.010759476572275162,0.042500268667936325,0.02335273288190365,0.6307779550552368,0.08734029531478882,0.2012326419353485,0.004036681726574898
"The
spirits that guarded me had provided these moments, or rather hours, of
happiness that I might retain strength to fulfil my pilgrimage.",5,sadness,0.8997439742088318,0.007560268975794315,0.010383917018771172,0.001922903466038406,0.026216592639684677,0.05207594111561775,0.8997439742088318,0.0020964620634913445
"Deprived of
this respite, I should have sunk under my hardships.",5,sadness,0.9826552867889404,0.0013146827695891261,0.002841605804860592,0.003030494088307023,0.0016236045630648732,0.007340684533119202,0.9826552867889404,0.0011937302770093083
"During the day I was
sustained and inspirited by the hope of night, for in sleep I saw my
friends, my wife, and my beloved country; again I saw the benevolent
countenance of my father, heard the silver tones of my Elizabeth’s
voice, and beheld Clerval enjoying health and youth.",3,joy,0.76424640417099,0.009164667688310146,0.016834311187267303,0.09665337204933167,0.76424640417099,0.04464294761419296,0.06271955370903015,0.0057387156412005424
"Often, when wearied by
a toilsome march, I persuaded myself that I was dreaming until night should
come and that I should then enjoy reality in the arms of my dearest
friends.",3,joy,0.5848935842514038,0.010532079264521599,0.07121123373508453,0.004881411325186491,0.5848935842514038,0.13591095805168152,0.18319366872310638,0.009377092123031616
What agonising fondness did I feel for them!,5,sadness,0.41778090596199036,0.14330975711345673,0.06254453212022781,0.3357994258403778,0.012198284268379211,0.020484598353505135,0.41778090596199036,0.007882463745772839
"How did I cling to
their dear forms, as sometimes they haunted even my waking hours, and
persuade myself that they still lived!",2,fear,0.9610567688941956,0.009017257019877434,0.005137104075402021,0.9610567688941956,0.0010363329201936722,0.005432602018117905,0.00667155534029007,0.011648237705230713
"At such moments vengeance, that
burned within me, died in my heart, and I pursued my path towards the
destruction of the dæmon more as a task enjoined by heaven, as the
mechanical impulse of some power of which I was unconscious, than as the
ardent desire of my soul.",0,anger,0.5069701671600342,0.5069701671600342,0.106751449406147,0.15664324164390564,0.01239718683063984,0.12239986658096313,0.058702848851680756,0.03613515570759773
What his feelings were whom I pursued I cannot know.,4,neutral,0.3166147768497467,0.03780818730592728,0.24729926884174347,0.09810822457075119,0.005311368964612484,0.3166147768497467,0.2806428074836731,0.014215382747352123
"Sometimes, indeed, he
left marks in writing on the barks of the trees or cut in stone that guided
me and instigated my fury.",0,anger,0.9839128851890564,0.9839128851890564,0.008705917745828629,0.0013368476647883654,0.0003794267831835896,0.0035359603352844715,0.0013992037856951356,0.000729619525372982
"“My reign is not yet
over”—these words were legible in one of these
inscriptions—“you live, and my power is complete.",4,neutral,0.876915693283081,0.04705995321273804,0.01506271306425333,0.012728329747915268,0.03106524795293808,0.876915693283081,0.009865423664450645,0.007302579935640097
"Follow me; I
seek the everlasting ices of the north, where you will feel the misery of
cold and frost, to which I am impassive.",5,sadness,0.9650587439537048,0.004063907079398632,0.008151800371706486,0.006258111447095871,0.0015744477277621627,0.014313079416751862,0.9650587439537048,0.0005799686186946929
"You will find near this place, if
you follow not too tardily, a dead hare; eat and be refreshed.",4,neutral,0.5448404550552368,0.01411697082221508,0.2824161648750305,0.014799094758927822,0.035205330699682236,0.5448404550552368,0.0982726663351059,0.010349355638027191
"Come on, my
enemy; we have yet to wrestle for our lives, but many hard and miserable
hours must you endure until that period shall arrive.”",5,sadness,0.8862444758415222,0.006482601165771484,0.026639660820364952,0.023448273539543152,0.004679972771555185,0.049955058842897415,0.8862444758415222,0.002549974014982581
Scoffing devil!,1,disgust,0.5281248092651367,0.42163342237472534,0.5281248092651367,0.008110963739454746,0.004585897084325552,0.021443285048007965,0.012929803691804409,0.003171794582158327
"Again do I vow vengeance; again do I devote thee,
miserable fiend, to torture and death.",0,anger,0.8560945987701416,0.8560945987701416,0.08783487975597382,0.02258884534239769,0.001281952136196196,0.013680757023394108,0.017402350902557373,0.0011167085031047463
"Never will I give up my search
until he or I perish; and then with what ecstasy shall I join my
Elizabeth and my departed friends, who even now prepare for me the
reward of my tedious toil and horrible pilgrimage!",2,fear,0.6048678159713745,0.020205654203891754,0.012879650108516216,0.6048678159713745,0.013697704300284386,0.046742286533117294,0.293388694524765,0.008218195289373398
"As I still pursued my journey to the northward, the snows thickened and the
cold increased in a degree almost too severe to support.",1,disgust,0.23512093722820282,0.20013843476772308,0.23512093722820282,0.1796042025089264,0.005607075989246368,0.2155705690383911,0.15162122249603271,0.012337558902800083
"The peasants were
shut up in their hovels, and only a few of the most hardy ventured forth to
seize the animals whom starvation had forced from their hiding-places to
seek for prey.",4,neutral,0.3438481092453003,0.06865997612476349,0.2479643076658249,0.3438481092453003,0.007038464769721031,0.2288137972354889,0.09209237992763519,0.01158294640481472
"The rivers were covered with ice, and no fish could be
procured; and thus I was cut off from my chief article of maintenance.",5,sadness,0.3260325789451599,0.29738789796829224,0.28698813915252686,0.027660710737109184,0.004999055992811918,0.05147590488195419,0.3260325789451599,0.005455791484564543
The triumph of my enemy increased with the difficulty of my labours.,3,joy,0.9582961201667786,0.009775212034583092,0.010442251339554787,0.005341995507478714,0.9582961201667786,0.005158575717359781,0.00950454082340002,0.0014813333982601762
"One
inscription that he left was in these words: “Prepare!",2,fear,0.48017239570617676,0.05014318600296974,0.018610285595059395,0.48017239570617676,0.0096517913043499,0.4074031710624695,0.018039409071207047,0.015979746356606483
"Your toils
only begin; wrap yourself in furs and provide food, for we shall soon enter
upon a journey where your sufferings will satisfy my everlasting
hatred.”",0,anger,0.9037666916847229,0.9037666916847229,0.05209636688232422,0.006088266149163246,0.0016625563148409128,0.0212898850440979,0.014393063262104988,0.0007030910346657038
"My courage and perseverance were invigorated by these scoffing words; I
resolved not to fail in my purpose, and calling on Heaven to support
me, I continued with unabated fervour to traverse immense deserts,
until the ocean appeared at a distance and formed the utmost boundary
of the horizon.",2,fear,0.3986712098121643,0.3314676284790039,0.008935810998082161,0.3986712098121643,0.1953602284193039,0.03502071276307106,0.019657904282212257,0.010886477306485176
Oh!,6,surprise,0.899001955986023,0.033794745802879333,0.02002456597983837,0.004693068563938141,0.020199168473482132,0.012687151320278645,0.009599330835044384,0.899001955986023
"How unlike it was to the blue seasons of the
south!",6,surprise,0.9080212116241455,0.004206554498523474,0.00648983009159565,0.0028406460769474506,0.005043328274041414,0.06639586389064789,0.0070025320164859295,0.9080212116241455
"Covered with ice, it was only to be distinguished from land by
its superior wildness and ruggedness.",4,neutral,0.7972841262817383,0.019379593431949615,0.028135957196354866,0.04761486500501633,0.007981916889548302,0.7972841262817383,0.014739787206053734,0.08486379683017731
"The Greeks wept for joy when
they beheld the Mediterranean from the hills of Asia, and hailed with
rapture the boundary of their toils.",3,joy,0.9554975032806396,0.002548852004110813,0.0027520267758518457,0.00033227496896870434,0.9554975032806396,0.010031123645603657,0.024535611271858215,0.004302636254578829
"I did not weep, but I knelt down
and with a full heart thanked my guiding spirit for conducting me in
safety to the place where I hoped, notwithstanding my adversary’s gibe,
to meet and grapple with him.",3,joy,0.43995556235313416,0.07750371843576431,0.11281643062829971,0.041769951581954956,0.1393747180700302,0.18125484883785248,0.43995556235313416,0.007324764970690012
"Some weeks before this period I had procured a sledge and dogs and thus
traversed the snows with inconceivable speed.",6,surprise,0.45096901059150696,0.01906139776110649,0.021557915955781937,0.33795005083084106,0.009581129997968674,0.14846204221248627,0.012418471276760101,0.45096901059150696
"I know not whether the
fiend possessed the same advantages, but I found that, as before I had
daily lost ground in the pursuit, I now gained on him, so much so that
when I first saw the ocean he was but one day’s journey in advance, and
I hoped to intercept him before he should reach the beach.",2,fear,0.470977246761322,0.019558176398277283,0.02492387220263481,0.470977246761322,0.026156816631555557,0.32107874751091003,0.019774403423070908,0.1175307109951973
"With new
courage, therefore, I pressed on, and in two days arrived at a wretched
hamlet on the seashore.",1,disgust,0.5283035039901733,0.017105190083384514,0.5283035039901733,0.2552884817123413,0.003533498849719763,0.027526529505848885,0.1654740273952484,0.0027687284164130688
"I inquired of the inhabitants concerning the
fiend and gained accurate information.",4,neutral,0.8679313659667969,0.03821701556444168,0.017473937943577766,0.015907855704426765,0.016800811514258385,0.8679313659667969,0.009829417802393436,0.03383951261639595
"A gigantic monster, they said,
had arrived the night before, armed with a gun and many pistols,
putting to flight the inhabitants of a solitary cottage through fear of
his terrific appearance.",2,fear,0.5001399517059326,0.007715563755482435,0.01650695875287056,0.5001399517059326,0.005367264151573181,0.36212512850761414,0.025781353935599327,0.08236384391784668
"He had carried off their store of winter
food, and placing it in a sledge, to draw which he had seized on a
numerous drove of trained dogs, he had harnessed them, and the same
night, to the joy of the horror-struck villagers, had pursued his
journey across the sea in a direction that led to no land; and they
conjectured that he must speedily be destroyed by the breaking of the
ice or frozen by the eternal frosts.",2,fear,0.5163944363594055,0.17459876835346222,0.08237051218748093,0.5163944363594055,0.00535248639062047,0.1651201695203781,0.03681522607803345,0.01934838481247425
On hearing this information I suffered a temporary access of despair.,2,fear,0.6455327272415161,0.001585661550052464,0.0038589569739997387,0.6455327272415161,0.004276456777006388,0.007866271771490574,0.33417391777038574,0.002706047147512436
"He had escaped me, and I must commence a destructive and almost endless
journey across the mountainous ices of the ocean, amidst cold that few
of the inhabitants could long endure and which I, the native of a
genial and sunny climate, could not hope to survive.",5,sadness,0.506181538105011,0.41162434220314026,0.00849202461540699,0.052299920469522476,0.008211569860577583,0.011262094601988792,0.506181538105011,0.0019284423906356096
"Yet at the idea
that the fiend should live and be triumphant, my rage and vengeance
returned, and like a mighty tide, overwhelmed every other feeling.",0,anger,0.9915034770965576,0.9915034770965576,0.002125644823536277,0.0012875827960669994,0.0007572020404040813,0.0016618227818980813,0.000931861693970859,0.0017324313521385193
"After a slight repose, during which the spirits of the dead hovered
round and instigated me to toil and revenge, I prepared for my journey.",0,anger,0.7275881171226501,0.7275881171226501,0.10510608553886414,0.08354303985834122,0.008441167883574963,0.05033181235194206,0.023999935016036034,0.000989948632195592
"I exchanged my land-sledge for one fashioned for the inequalities of
the Frozen Ocean, and purchasing a plentiful stock of provisions, I
departed from land.",4,neutral,0.6817220449447632,0.08892872929573059,0.023541957139968872,0.029504574835300446,0.08177561312913895,0.6817220449447632,0.07584690302610397,0.018680278211832047
"I cannot guess how many days have passed since then, but I have endured
misery which nothing but the eternal sentiment of a just retribution
burning within my heart could have enabled me to support.",0,anger,0.40192604064941406,0.40192604064941406,0.05285033583641052,0.0077536278404295444,0.0171078871935606,0.2800047993659973,0.2368742972612381,0.0034830383956432343
"Immense and
rugged mountains of ice often barred up my passage, and I often heard
the thunder of the ground sea, which threatened my destruction.",2,fear,0.9851016998291016,0.006823651492595673,0.0030715439934283495,0.9851016998291016,0.0005246279179118574,0.001415521139279008,0.0013782531023025513,0.0016848337836563587
"But
again the frost came and made the paths of the sea secure.",4,neutral,0.32961326837539673,0.24161632359027863,0.09048786759376526,0.1531209945678711,0.09833630174398422,0.32961326837539673,0.07673215866088867,0.010093141347169876
"By the quantity of provision which I had consumed, I should guess that
I had passed three weeks in this journey; and the continual protraction
of hope, returning back upon the heart, often wrung bitter drops of
despondency and grief from my eyes.",0,anger,0.3637024760246277,0.3637024760246277,0.01957842707633972,0.011531300842761993,0.2782370448112488,0.15720146894454956,0.1373661607503891,0.03238309174776077
"Despair had indeed almost secured
her prey, and I should soon have sunk beneath this misery.",5,sadness,0.5760583281517029,0.028132524341344833,0.025087138637900352,0.30940717458724976,0.002269241726025939,0.05700339004397392,0.5760583281517029,0.0020422483794391155
"Once, after
the poor animals that conveyed me had with incredible toil gained the
summit of a sloping ice mountain, and one, sinking under his fatigue,
died, I viewed the expanse before me with anguish, when suddenly my eye
caught a dark speck upon the dusky plain.",2,fear,0.4975147843360901,0.00678390683606267,0.013372956775128841,0.4975147843360901,0.004308328963816166,0.018978934735059738,0.4546363949775696,0.0044046249240636826
"I strained my sight to
discover what it could be and uttered a wild cry of ecstasy when I
distinguished a sledge and the distorted proportions of a well-known
form within.",2,fear,0.9553748965263367,0.01871309243142605,0.010917941108345985,0.9553748965263367,0.002593090059235692,0.0016520034987479448,0.0030380182433873415,0.007711124140769243
Oh!,6,surprise,0.899001955986023,0.033794745802879333,0.02002456597983837,0.004693068563938141,0.020199168473482132,0.012687151320278645,0.009599330835044384,0.899001955986023
With what a burning gush did hope revisit my heart!,0,anger,0.7919213175773621,0.7919213175773621,0.011739934794604778,0.004836475942283869,0.00326629844494164,0.013348462991416454,0.1658882349729538,0.008999273180961609
"Warm tears filled my eyes, which I hastily wiped away, that they might
not intercept the view I had of the dæmon; but still my sight was
dimmed by the burning drops, until, giving way to the emotions that
oppressed me, I wept aloud.",5,sadness,0.48521530628204346,0.005129137076437473,0.011423402465879917,0.48521530628204346,0.001979006454348564,0.01927156373858452,0.47155091166496277,0.005430680233985186
"But this was not the time for delay; I disencumbered the dogs of their
dead companion, gave them a plentiful portion of food, and after an
hour’s rest, which was absolutely necessary, and yet which was bitterly
irksome to me, I continued my route.",4,neutral,0.36071857810020447,0.36071857810020447,0.057917725294828415,0.016105441376566887,0.1300637125968933,0.34533682465553284,0.08724384754896164,0.002613837830722332
"The sledge was still visible, nor
did I again lose sight of it except at the moments when for a short
time some ice-rock concealed it with its intervening crags.",4,neutral,0.35103365778923035,0.03710084408521652,0.24947147071361542,0.22214403748512268,0.009823682717978954,0.35103365778923035,0.06904973089694977,0.06137653440237045
"I indeed
perceptibly gained on it, and when, after nearly two days’ journey, I
beheld my enemy at no more than a mile distant, my heart bounded within
me.",2,fear,0.49803340435028076,0.00554750207811594,0.0055168503895401955,0.49803340435028076,0.011357530951499939,0.454013466835022,0.01871078833937645,0.00682046078145504
"But now, when I appeared almost within grasp of my foe, my hopes were
suddenly extinguished, and I lost all trace of him more utterly than I had
ever done before.",2,fear,0.6474912762641907,0.16804128885269165,0.018553005531430244,0.6474912762641907,0.003971017897129059,0.006921474821865559,0.09641245752573013,0.05860947072505951
"A ground sea was heard; the thunder of its progress, as
the waters rolled and swelled beneath me, became every moment more ominous
and terrific.",2,fear,0.9808151721954346,0.0032521728426218033,0.004260785412043333,0.9808151721954346,0.0011640809243544936,0.0032650837674736977,0.005030791740864515,0.00221197004429996
"I pressed on, but in vain.",5,sadness,0.8003924489021301,0.11110961437225342,0.015360990539193153,0.027731668204069138,0.0049703181721270084,0.035982176661491394,0.8003924489021301,0.004452809225767851
"The wind arose; the sea roared;
and, as with the mighty shock of an earthquake, it split and cracked with a
tremendous and overwhelming sound.",2,fear,0.7252938747406006,0.1961849480867386,0.013915615156292915,0.7252938747406006,0.0032272760290652514,0.004443439655005932,0.010401037521660328,0.04653393477201462
"The work was soon finished; in a few
minutes a tumultuous sea rolled between me and my enemy, and I was left
drifting on a scattered piece of ice that was continually lessening and
thus preparing for me a hideous death.",2,fear,0.8509564399719238,0.052673038095235825,0.07244047522544861,0.8509564399719238,0.003559064120054245,0.005883293226361275,0.010665550827980042,0.0038221690338104963
"In this manner many appalling hours passed; several of my dogs died, and I
myself was about to sink under the accumulation of distress when I saw your
vessel riding at anchor and holding forth to me hopes of succour and life.",2,fear,0.4761887192726135,0.00530803669244051,0.020548274740576744,0.4761887192726135,0.44915273785591125,0.03698264807462692,0.009844318963587284,0.0019752434454858303
"I had no conception that vessels ever came so far north and was astounded
at the sight.",2,fear,0.5556240081787109,0.0070612551644444466,0.0022471246775239706,0.5556240081787109,0.003438680898398161,0.0077733793295919895,0.0074252774938941,0.41643017530441284
"I quickly destroyed part of my sledge to construct oars, and
by these means was enabled, with infinite fatigue, to move my ice raft in
the direction of your ship.",0,anger,0.9121568202972412,0.9121568202972412,0.025633763521909714,0.030037052929401398,0.0010590626625344157,0.010803712531924248,0.004839637316763401,0.01546985562890768
"I had determined, if you were going southwards,
still to trust myself to the mercy of the seas rather than abandon my
purpose.",4,neutral,0.6018639802932739,0.04402308166027069,0.018437087535858154,0.274657279253006,0.01931844837963581,0.6018639802932739,0.038523830473423004,0.003176252357661724
"I hoped to induce you to grant me a boat with which I could pursue
my enemy.",3,joy,0.39080071449279785,0.33663052320480347,0.062304891645908356,0.10985010117292404,0.39080071449279785,0.0394028015434742,0.057835642248392105,0.003175352932885289
But your direction was northwards.,4,neutral,0.5808567404747009,0.029787052422761917,0.056641507893800735,0.05830700695514679,0.006370182614773512,0.5808567404747009,0.047550663352012634,0.22048687934875488
"You took me on board when my
vigour was exhausted, and I should soon have sunk under my multiplied
hardships into a death which I still dread, for my task is unfulfilled.",5,sadness,0.4965628385543823,0.01864052191376686,0.013290809467434883,0.4965628385543823,0.0012974273413419724,0.013617636635899544,0.45493319630622864,0.0016574837500229478
Oh!,6,surprise,0.899001955986023,0.033794745802879333,0.02002456597983837,0.004693068563938141,0.020199168473482132,0.012687151320278645,0.009599330835044384,0.899001955986023
"When will my guiding spirit, in conducting me to the dæmon, allow
me the rest I so much desire; or must I die, and he yet live?",5,sadness,0.31863802671432495,0.07425642758607864,0.05332900956273079,0.2663254737854004,0.009875577874481678,0.2695845067501068,0.31863802671432495,0.007990998215973377
"If I do,
swear to me, Walton, that he shall not escape, that you will seek him
and satisfy my vengeance in his death.",0,anger,0.9580419063568115,0.9580419063568115,0.009828613139688969,0.01192955207079649,0.0013656704686582088,0.009916849434375763,0.008432561531662941,0.00048497330863028765
"And do I dare to ask of you to
undertake my pilgrimage, to endure the hardships that I have undergone?",0,anger,0.5432639122009277,0.5432639122009277,0.015549752861261368,0.4028186798095703,0.0018886936595663428,0.018979234620928764,0.013591730035841465,0.0039078532718122005
No; I am not so selfish.,0,anger,0.6020777821540833,0.6020777821540833,0.203595831990242,0.006714354269206524,0.007488553412258625,0.1542881727218628,0.02359984628856182,0.0022353960666805506
"Yet, when I am dead, if he should appear, if
the ministers of vengeance should conduct him to you, swear that he
shall not live—swear that he shall not triumph over my accumulated
woes and survive to add to the list of his dark crimes.",2,fear,0.2550467848777771,0.2550467848777771,0.20039424300193787,0.22441422939300537,0.006527024321258068,0.17484082281589508,0.1330631673336029,0.005713689140975475
"He is eloquent
and persuasive, and once his words had even power over my heart; but
trust him not.",4,neutral,0.5286480188369751,0.0913008600473404,0.05422523617744446,0.23091010749340057,0.015789562836289406,0.5286480188369751,0.07281123101711273,0.00631494726985693
"His soul is as hellish as his form, full of treachery
and fiend-like malice.",0,anger,0.42844530940055847,0.42844530940055847,0.3413432836532593,0.1175137534737587,0.0024132500402629375,0.07816348969936371,0.029800647869706154,0.002320211147889495
"Hear him not; call on the names of William,
Justine, Clerval, Elizabeth, my father, and of the wretched Victor, and
thrust your sword into his heart.",5,sadness,0.2517825961112976,0.09840946644544601,0.2517825961112976,0.12259552627801895,0.006676102057099342,0.23097577691078186,0.24816583096981049,0.04139472171664238
"I will hover near and direct the
steel aright.",2,fear,0.4868856966495514,0.06241833046078682,0.01181660033762455,0.4868856966495514,0.013260097242891788,0.39104989171028137,0.021047627553343773,0.013521797023713589
"Walton, _in continuation._",4,neutral,0.8663588762283325,0.024222856387495995,0.015393952839076519,0.005707818083465099,0.01793668046593666,0.8663588762283325,0.03503260761499405,0.035347193479537964
"
August 26th, 17—.",4,neutral,0.3536704480648041,0.12489762902259827,0.051135044544935226,0.051542941480875015,0.18152958154678345,0.3536704480648041,0.11953740566968918,0.11768702417612076
"
You have read this strange and terrific story, Margaret; and do you not
feel your blood congeal with horror, like that which even now curdles
mine?",2,fear,0.9658300876617432,0.001690311823040247,0.006942244246602058,0.9658300876617432,0.0010520422365516424,0.004493521060794592,0.002055214950814843,0.01793665625154972
"Sometimes, seized with sudden agony, he could not continue his
tale; at others, his voice broken, yet piercing, uttered with
difficulty the words so replete with anguish.",5,sadness,0.6122204661369324,0.03742489218711853,0.030039506033062935,0.2997957170009613,0.0010932082077488303,0.00796456541866064,0.6122204661369324,0.011461650021374226
"His fine and lovely eyes
were now lighted up with indignation, now subdued to downcast sorrow
and quenched in infinite wretchedness.",0,anger,0.4966132938861847,0.4966132938861847,0.020833192393183708,0.00662037031725049,0.006834589876234531,0.01907479576766491,0.44816842675209045,0.0018553489353507757
"Sometimes he commanded his
countenance and tones and related the most horrible incidents with a
tranquil voice, suppressing every mark of agitation; then, like a
volcano bursting forth, his face would suddenly change to an expression
of the wildest rage as he shrieked out imprecations on his persecutor.",2,fear,0.48111692070961,0.48111692070961,0.022795792669057846,0.4786524772644043,0.0010023353388532996,0.009223256260156631,0.0024927868507802486,0.004716341383755207
"His tale is connected and told with an appearance of the simplest truth,
yet I own to you that the letters of Felix and Safie, which he showed me,
and the apparition of the monster seen from our ship, brought to me a
greater conviction of the truth of his narrative than his asseverations,
however earnest and connected.",4,neutral,0.4969884157180786,0.04783489927649498,0.080418661236763,0.09164293110370636,0.08814886957406998,0.4969884157180786,0.028522221371531487,0.16644401848316193
"Such a monster has, then, really existence!",1,disgust,0.37126579880714417,0.22404737770557404,0.37126579880714417,0.04334191232919693,0.004315169993788004,0.03875110670924187,0.0083182193338871,0.3099604547023773
"I cannot doubt it, yet I am lost in surprise and admiration.",6,surprise,0.9815018773078918,0.0033151349052786827,0.0011362428776919842,0.005968993064016104,0.0018353714840486646,0.004558274056762457,0.0016840629978105426,0.9815018773078918
"Sometimes I
endeavoured to gain from Frankenstein the particulars of his
creature’s formation, but on this point he was impenetrable.",1,disgust,0.8069305419921875,0.0294272992759943,0.8069305419921875,0.047313857823610306,0.0021166736260056496,0.09404841810464859,0.01669994741678238,0.0034632415045052767
"“Are you mad, my friend?” said he.",0,anger,0.7998372912406921,0.7998372912406921,0.06696013361215591,0.04725317656993866,0.007116097956895828,0.0371868871152401,0.019072819501161575,0.022573567926883698
"“Or whither does your
senseless curiosity lead you?",4,neutral,0.656280517578125,0.06317474693059921,0.0466153547167778,0.19884037971496582,0.003186168149113655,0.656280517578125,0.010573940351605415,0.02132883481681347
"Would you also create for yourself and the
world a demoniacal enemy?",4,neutral,0.8367540240287781,0.031449463218450546,0.05406878516077995,0.01833212934434414,0.0022250888869166374,0.8367540240287781,0.008516697213053703,0.04865390434861183
"Peace, peace!",0,anger,0.41064444184303284,0.41064444184303284,0.0392444021999836,0.010048996657133102,0.2722598612308502,0.22034181654453278,0.04102761670947075,0.006432883907109499
"Learn my miseries and do not seek
to increase your own.”",5,sadness,0.3170895278453827,0.056599877774715424,0.21446013450622559,0.14392411708831787,0.003111406462267041,0.2609882354736328,0.3170895278453827,0.0038267432246357203
"Frankenstein discovered that I made notes concerning his history; he asked
to see them and then himself corrected and augmented them in many places,
but principally in giving the life and spirit to the conversations he held
with his enemy.",1,disgust,0.44128498435020447,0.13475251197814941,0.44128498435020447,0.01464826986193657,0.008876914158463478,0.28003230690956116,0.028487620875239372,0.09191735088825226
"“Since you have preserved my narration,” said
he, “I would not that a mutilated one should go down to
posterity.”",1,disgust,0.7709369659423828,0.027898695319890976,0.7709369659423828,0.006523625925183296,0.01632499508559704,0.17100554704666138,0.005305858328938484,0.0020044208504259586
"Thus has a week passed away, while I have listened to the strangest
tale that ever imagination formed.",6,surprise,0.4497063457965851,0.006912566255778074,0.056993067264556885,0.08794473111629486,0.01768811233341694,0.3625542223453522,0.018200881779193878,0.4497063457965851
"My thoughts and every feeling of my
soul have been drunk up by the interest for my guest which this tale
and his own elevated and gentle manners have created.",5,sadness,0.8672862648963928,0.005961339455097914,0.07794353365898132,0.01410208735615015,0.008111431263387203,0.023566465824842453,0.8672862648963928,0.003028848906978965
"I wish to soothe
him, yet can I counsel one so infinitely miserable, so destitute of
every hope of consolation, to live?",5,sadness,0.977957546710968,0.0009984740754589438,0.004439567215740681,0.0030600675381720066,0.0015658799093216658,0.0104545122012496,0.977957546710968,0.0015239408239722252
"Oh, no!",6,surprise,0.3778567612171173,0.17784690856933594,0.30643463134765625,0.0558847114443779,0.01248904038220644,0.020602775737643242,0.04888520389795303,0.3778567612171173
"The only joy that he can
now know will be when he composes his shattered spirit to peace and
death.",5,sadness,0.9601563811302185,0.0017642739694565535,0.0027281928341835737,0.002264187904074788,0.01391008123755455,0.016811572015285492,0.9601563811302185,0.0023652922827750444
"Yet he enjoys one comfort, the offspring of solitude and
delirium; he believes that when in dreams he holds converse with his
friends and derives from that communion consolation for his miseries or
excitements to his vengeance, that they are not the creations of his
fancy, but the beings themselves who visit him from the regions of a
remote world.",4,neutral,0.46169739961624146,0.2830429971218109,0.08675875514745712,0.0035581369884312153,0.46169739961624146,0.1444472074508667,0.01744777336716652,0.003047725185751915
"This faith gives a solemnity to his reveries that render
them to me almost as imposing and interesting as truth.",4,neutral,0.6297326683998108,0.008033487014472485,0.1680023968219757,0.015639999881386757,0.12974350154399872,0.6297326683998108,0.04397393390536308,0.004874094855040312
"Our conversations are not always confined to his own history and
misfortunes.",4,neutral,0.9522504806518555,0.0020991156343370676,0.004966839216649532,0.002495178021490574,0.006005541421473026,0.9522504806518555,0.013403696939349174,0.018779121339321136
"On every point of general literature he displays
unbounded knowledge and a quick and piercing apprehension.",2,fear,0.9832505583763123,0.0028964951634407043,0.0018481865990906954,0.9832505583763123,0.0009594582370482385,0.007039470132440329,0.001807507942430675,0.00219835271127522
"His
eloquence is forcible and touching; nor can I hear him, when he relates
a pathetic incident or endeavours to move the passions of pity or love,
without tears.",1,disgust,0.9007591009140015,0.0072487820871174335,0.9007591009140015,0.009785478003323078,0.0021657671313732862,0.01873098500072956,0.05984273925423622,0.001467229099944234
"What a glorious creature must he have been in the days
of his prosperity, when he is thus noble and godlike in ruin!",5,sadness,0.6712976694107056,0.06591566652059555,0.08617742359638214,0.02895033173263073,0.0368998721241951,0.06139019504189491,0.6712976694107056,0.04936889186501503
"He seems
to feel his own worth and the greatness of his fall.",3,joy,0.9237067699432373,0.004954034928232431,0.0074118683114647865,0.0005821382510475814,0.9237067699432373,0.04410130903124809,0.01692347601056099,0.0023204958997666836
"“When younger,” said he, “I believed myself destined for
some great enterprise.",2,fear,0.4263348877429962,0.04103967919945717,0.10618523508310318,0.4263348877429962,0.2011055201292038,0.16376212239265442,0.05709167942404747,0.004480893258005381
"My feelings are profound, but I possessed a coolness
of judgment that fitted me for illustrious achievements.",3,joy,0.7577118277549744,0.0047985524870455265,0.03215287625789642,0.021459251642227173,0.7577118277549744,0.08382141590118408,0.0727711170911789,0.02728499472141266
"This sentiment of
the worth of my nature supported me when others would have been oppressed,
for I deemed it criminal to throw away in useless grief those talents that
might be useful to my fellow creatures.",1,disgust,0.4670161306858063,0.3418015241622925,0.4670161306858063,0.01127767376601696,0.06155509501695633,0.08566700667142868,0.02112145535647869,0.011561058461666107
"When I reflected on the work I had
completed, no less a one than the creation of a sensitive and rational
animal, I could not rank myself with the herd of common projectors.",4,neutral,0.6686248779296875,0.07597009837627411,0.14720268547534943,0.007596140261739492,0.06405755877494812,0.6686248779296875,0.02780194766819477,0.008746656589210033
"But
this thought, which supported me in the commencement of my career, now
serves only to plunge me lower in the dust.",1,disgust,0.3732959032058716,0.26862451434135437,0.3732959032058716,0.017841555178165436,0.0032600597478449345,0.12296871095895767,0.19440008699893951,0.019609196111559868
"All my speculations and hopes
are as nothing, and like the archangel who aspired to omnipotence, I am
chained in an eternal hell.",5,sadness,0.6848644018173218,0.0245067048817873,0.05446609854698181,0.09493388235569,0.004021340049803257,0.132539302110672,0.6848644018173218,0.004668316338211298
"My imagination was vivid, yet my powers of
analysis and application were intense; by the union of these qualities I
conceived the idea and executed the creation of a man.",2,fear,0.5904056429862976,0.02739015221595764,0.017108971253037453,0.5904056429862976,0.02862214855849743,0.027169790118932724,0.0057738651521503925,0.30352941155433655
