text,pred,label,prob,anger,disgust,fear,joy,neutral,sadness,surprise
"Nobody doubted it; but Compeyson, who had
meant to depose to it, was tumbling on the tides, dead, and it happened
that there was not at that time any prison officer in London who could
give the required evidence.",4,neutral,0.38223016262054443,0.10478781908750534,0.07279830425977707,0.04389171302318573,0.004129658453166485,0.38223016262054443,0.0971774160861969,0.29498496651649475
"I had gone direct to Mr. Jaggers at his
private house, on my arrival over night, to retain his assistance, and
Mr. Jaggers on the prisoner’s behalf would admit nothing.",4,neutral,0.32228782773017883,0.2198592722415924,0.20764188468456268,0.1250273883342743,0.010329506359994411,0.32228782773017883,0.10331401973962784,0.011540072970092297
"It was the
sole resource; for he told me that the case must be over in five
minutes when the witness was there, and that no power on earth could
prevent its going against us.",0,anger,0.34594208002090454,0.34594208002090454,0.08352215588092804,0.27919647097587585,0.00643193582072854,0.1896524578332901,0.08358397334814072,0.011670946143567562
"I imparted to Mr. Jaggers my design of keeping him in ignorance of the
fate of his wealth.",0,anger,0.7455308437347412,0.7455308437347412,0.13504987955093384,0.010944889858365059,0.0024712474551051855,0.07760190218687057,0.02691124938428402,0.0014899889938533306
"Mr. Jaggers was querulous and angry with me for
having “let it slip through my fingers,” and said we must memorialise
by and by, and try at all events for some of it.",0,anger,0.4628344476222992,0.39490193128585815,0.004678110592067242,0.10128117352724075,0.0033953292295336723,0.4628344476222992,0.009664471261203289,0.023244569078087807
"But he did not conceal
from me that, although there might be many cases in which the
forfeiture would not be exacted, there were no circumstances in this
case to make it one of them.",4,neutral,0.7585079669952393,0.04087480157613754,0.031290341168642044,0.012431226670742035,0.013400811702013016,0.7585079669952393,0.044134266674518585,0.09936055541038513
I understood that very well.,4,neutral,0.9039022326469421,0.02287432551383972,0.03295952081680298,0.0033410750329494476,0.021678952500224113,0.9039022326469421,0.009922496974468231,0.005321429576724768
"I was not
related to the outlaw, or connected with him by any recognisable tie;
he had put his hand to no writing or settlement in my favour before his
apprehension, and to do so now would be idle.",5,sadness,0.3487168550491333,0.08583390712738037,0.09494468569755554,0.23199662566184998,0.013248978182673454,0.2060072422027588,0.3487168550491333,0.01925177499651909
"I had no claim, and I
finally resolved, and ever afterwards abided by the resolution, that my
heart should never be sickened with the hopeless task of attempting to
establish one.",5,sadness,0.43115779757499695,0.00743345869705081,0.02315877005457878,0.1653510183095932,0.010761886835098267,0.43115779757499695,0.34712934494018555,0.015007716603577137
"There appeared to be reason for supposing that the drowned informer had
hoped for a reward out of this forfeiture, and had obtained some
accurate knowledge of Magwitch’s affairs.",4,neutral,0.6120498776435852,0.04290079325437546,0.07916754484176636,0.03380807489156723,0.07850369065999985,0.6120498776435852,0.13473689556121826,0.018833033740520477
"When his body was found, many
miles from the scene of his death, and so horribly disfigured that he
was only recognisable by the contents of his pockets, notes were still
legible, folded in a case he carried.",1,disgust,0.707207441329956,0.012564440257847309,0.707207441329956,0.18154849112033844,0.0013814734993502498,0.02189835160970688,0.05901039019227028,0.016389410942792892
"Among these were the name of a
banking-house in New South Wales, where a sum of money was, and the
designation of certain lands of considerable value.",4,neutral,0.8402717113494873,0.01799662783741951,0.032374411821365356,0.005947830155491829,0.05738229677081108,0.8402717113494873,0.00997133832424879,0.036055851727724075
"Both these heads of
information were in a list that Magwitch, while in prison, gave to Mr.
Jaggers, of the possessions he supposed I should inherit.",4,neutral,0.8807957768440247,0.017131280153989792,0.03149741142988205,0.006551575846970081,0.005524334963411093,0.8807957768440247,0.041070740669965744,0.01742885820567608
"His
ignorance, poor fellow, at last served him; he never mistrusted but
that my inheritance was quite safe, with Mr. Jaggers’s aid.",1,disgust,0.6796447038650513,0.09632248431444168,0.6796447038650513,0.0037575536407530308,0.02174188382923603,0.09141810238361359,0.10563182085752487,0.0014834359753876925
"After three days’ delay, during which the crown prosecution stood over
for the production of the witness from the prison-ship, the witness
came, and completed the easy case.",3,joy,0.5953419208526611,0.1825314164161682,0.026531388983130455,0.004276936873793602,0.5953419208526611,0.14686653017997742,0.03672850504517555,0.007723279297351837
"He was committed to take his trial
at the next Sessions, which would come on in a month.",5,sadness,0.4250723123550415,0.0711401030421257,0.06843625009059906,0.04946497082710266,0.022473091259598732,0.3578082025051117,0.4250723123550415,0.005605129990726709
"It was at this dark time of my life that Herbert returned home one
evening, a good deal cast down, and said,—",2,fear,0.6186977624893188,0.009141052141785622,0.02395583875477314,0.6186977624893188,0.00994038674980402,0.013847938738763332,0.32108816504478455,0.003328834194689989
"“My dear Handel, I fear I shall soon have to leave you.”",2,fear,0.9811570048332214,0.0017074171919375658,0.0012093194527551532,0.9811570048332214,0.0011391473235562444,0.005684976000338793,0.008185689337551594,0.0009165771771222353
"His partner having prepared me for that, I was less surprised than he
thought.",6,surprise,0.983862578868866,0.0036621764302253723,0.0014104474103078246,0.0014462006511166692,0.0021633873693645,0.006448015570640564,0.0010072427103295922,0.983862578868866
"“We shall lose a fine opportunity if I put off going to Cairo, and I am
very much afraid I must go, Handel, when you most need me.”",2,fear,0.9924010038375854,0.0013158220099285245,0.0006044437177479267,0.9924010038375854,0.0007624594145454466,0.001965787960216403,0.0023616906255483627,0.000588812748901546
"“Herbert, I shall always need you, because I shall always love you; but
my need is no greater now than at another time.”",5,sadness,0.3292747437953949,0.017452498897910118,0.01974407583475113,0.026019465178251266,0.27751755714416504,0.32603132724761963,0.3292747437953949,0.003960384987294674
“You will be so lonely.”,5,sadness,0.8588774800300598,0.0065367030911147594,0.03240247443318367,0.02522580511868,0.002039710059762001,0.06484250724315643,0.8588774800300598,0.010075338184833527
"“I have not leisure to think of that,” said I.",4,neutral,0.49593162536621094,0.022054987028241158,0.15396779775619507,0.013908968307077885,0.011692650616168976,0.49593162536621094,0.29040536284446716,0.012038611806929111
"“You know that I am
always with him to the full extent of the time allowed, and that I
should be with him all day long, if I could.",4,neutral,0.4896683394908905,0.040305398404598236,0.03462483733892441,0.1032690554857254,0.08216682076454163,0.4896683394908905,0.2463076263666153,0.0036579067818820477
"And when I come away from
him, you know that my thoughts are with him.”",4,neutral,0.31316569447517395,0.14177848398685455,0.14624693989753723,0.1859094351530075,0.012564895674586296,0.31316569447517395,0.19734333455562592,0.0029912528116256
"The dreadful condition to which he was brought, was so appalling to
both of us, that we could not refer to it in plainer words.",2,fear,0.7983438968658447,0.0059467339888215065,0.1645834743976593,0.7983438968658447,0.001202493323944509,0.008352397009730339,0.012945775873959064,0.008625288493931293
"“My dear fellow,” said Herbert, “let the near prospect of our
separation—for, it is very near—be my justification for troubling you
about yourself.",2,fear,0.9467474818229675,0.010854823514819145,0.009886625222861767,0.9467474818229675,0.0013563127722591162,0.015386312268674374,0.014460204169154167,0.001308075268752873
Have you thought of your future?”,4,neutral,0.7345680594444275,0.05077975615859032,0.05631896108388901,0.10181427001953125,0.0032696195412427187,0.7345680594444275,0.018298786133527756,0.034950584173202515
"“No, for I have been afraid to think of any future.”",2,fear,0.9798175692558289,0.001996668055653572,0.002446519210934639,0.9798175692558289,0.0011393293971195817,0.009064190089702606,0.004609268624335527,0.0009264449472539127
"“But yours cannot be dismissed; indeed, my dear dear Handel, it must
not be dismissed.",0,anger,0.3316170275211334,0.3316170275211334,0.09111709147691727,0.07242757081985474,0.004992964211851358,0.21342460811138153,0.2828297019004822,0.003591046668589115
"I wish you would enter on it now, as far as a few
friendly words go, with me.”",4,neutral,0.5822839140892029,0.004698169883340597,0.010496053844690323,0.015045035630464554,0.03039279393851757,0.5822839140892029,0.12755511701107025,0.22952885925769806
"“I will,” said I.",4,neutral,0.8495483994483948,0.06127451732754707,0.03184935450553894,0.016695750877261162,0.027183562517166138,0.8495483994483948,0.011617165990173817,0.001831304980441928
"“In this branch house of ours, Handel, we must have a—”",4,neutral,0.5028577446937561,0.08778110891580582,0.2632896304130554,0.08863966166973114,0.005736312363296747,0.5028577446937561,0.022581348195672035,0.029114242643117905
"I saw that his delicacy was avoiding the right word, so I said, “A
clerk.”",4,neutral,0.605636715888977,0.012476107105612755,0.3380815088748932,0.009354939684271812,0.01140612829476595,0.605636715888977,0.004899153485894203,0.01814550720155239
“A clerk.,1,disgust,0.3599550426006317,0.010202227160334587,0.3599550426006317,0.19954553246498108,0.0044717988930642605,0.07154498249292374,0.0067978957667946815,0.3474825322628021
"And I hope it is not at all unlikely that he may expand (as a
clerk of your acquaintance has expanded) into a partner.",4,neutral,0.9681471586227417,0.0035611928906291723,0.003438245505094528,0.003960681147873402,0.005504118278622627,0.9681471586227417,0.004896850790828466,0.010491807945072651
"Now,
Handel,—in short, my dear boy, will you come to me?”",2,fear,0.5128489136695862,0.061177920550107956,0.014425302855670452,0.5128489136695862,0.017060482874512672,0.27560439705848694,0.03722282126545906,0.0816602036356926
"There was something charmingly cordial and engaging in the manner in
which after saying “Now, Handel,” as if it were the grave beginning of
a portentous business exordium, he had suddenly given up that tone,
stretched out his honest hand, and spoken like a schoolboy.",6,surprise,0.46637359261512756,0.013215409591794014,0.022393226623535156,0.005512928124517202,0.46637359261512756,0.03893421217799187,0.004444685764610767,0.44912588596343994
"“Clara and I have talked about it again and again,” Herbert pursued,
“and the dear little thing begged me only this evening, with tears in
her eyes, to say to you that, if you will live with us when we come
together, she will do her best to make you happy, and to convince her
husband’s friend that he is her friend too.",4,neutral,0.34118977189064026,0.013578079640865326,0.014078413136303425,0.005121433641761541,0.29135531187057495,0.34118977189064026,0.28250253200531006,0.05217443406581879
"We should get on so well,
Handel!”",4,neutral,0.3171256482601166,0.3009681701660156,0.07432888448238373,0.03694869950413704,0.19100753962993622,0.3171256482601166,0.037945542484521866,0.04167556017637253
"I thanked her heartily, and I thanked him heartily, but said I could
not yet make sure of joining him as he so kindly offered.",3,joy,0.6129601001739502,0.013185754418373108,0.01394935604184866,0.0020591281354427338,0.6129601001739502,0.28197938203811646,0.04719240590929985,0.028673838824033737
"Firstly, my
mind was too preoccupied to be able to take in the subject clearly.",4,neutral,0.6836272478103638,0.03490499407052994,0.11995082348585129,0.02669406868517399,0.002657069358974695,0.6836272478103638,0.08048207312822342,0.05168379843235016
"Secondly,—Yes!",0,anger,0.5156860947608948,0.5156860947608948,0.06464070826768875,0.01918175257742405,0.10886725783348083,0.14741151034832,0.019984619691967964,0.1242281049489975
"Secondly, there was a vague something lingering in my
thoughts that will come out very near the end of this slight narrative.",4,neutral,0.924677312374115,0.00635985191911459,0.02234604023396969,0.02312924712896347,0.002237332984805107,0.924677312374115,0.0046671126037836075,0.016583001241087914
"“But if you thought, Herbert, that you could, without doing any injury
to your business, leave the question open for a little while—”",4,neutral,0.7434093356132507,0.09367813169956207,0.08087405562400818,0.046589918434619904,0.009135665372014046,0.7434093356132507,0.01955024152994156,0.006762711331248283
"“For any while,” cried Herbert.",4,neutral,0.8436093330383301,0.02064671367406845,0.04921254143118858,0.05330813676118851,0.00744563527405262,0.8436093330383301,0.023734545335173607,0.0020431685261428356
"“Six months, a year!”",4,neutral,0.39106106758117676,0.19996969401836395,0.07726570963859558,0.017971031367778778,0.044611867517232895,0.39106106758117676,0.009308160282671452,0.25981250405311584
"“Not so long as that,” said I.",4,neutral,0.8992879986763,0.023433540016412735,0.04886356741189957,0.008734557777643204,0.006744672544300556,0.8992879986763,0.009725671261548996,0.0032099303789436817
“Two or three months at most.”,4,neutral,0.9545037150382996,0.006444002967327833,0.012988046742975712,0.007781617809087038,0.003946974873542786,0.9545037150382996,0.00978202372789383,0.004553536418825388
"Herbert was highly delighted when we shook hands on this arrangement,
and said he could now take courage to tell me that he believed he must
go away at the end of the week.",3,joy,0.9787989854812622,0.00269376952201128,0.0021780177485197783,0.00378988403826952,0.9787989854812622,0.006510615814477205,0.0016973487799987197,0.004331398289650679
“And Clara?” said I.,6,surprise,0.5015957951545715,0.026076920330524445,0.025967808440327644,0.0328802727162838,0.009535633027553558,0.39744776487350464,0.006495770066976547,0.5015957951545715
"“The dear little thing,” returned Herbert, “holds dutifully to her
father as long as he lasts; but he won’t last long.",4,neutral,0.763964831829071,0.010893288999795914,0.03765302523970604,0.006820295937359333,0.07809866219758987,0.763964831829071,0.09829382598400116,0.00427604652941227
"Mrs. Whimple
confides to me that he is certainly going.”",4,neutral,0.9066884517669678,0.010692003183066845,0.01081186905503273,0.012540139257907867,0.026336899027228355,0.9066884517669678,0.011874305084347725,0.021056432276964188
"“Not to say an unfeeling thing,” said I, “he cannot do better than go.”",1,disgust,0.8595092296600342,0.0634891465306282,0.8595092296600342,0.006051348522305489,0.002264886163175106,0.05560833215713501,0.012428395450115204,0.0006487345672212541
"“I am afraid that must be admitted,” said Herbert; “and then I shall
come back for the dear little thing, and the dear little thing and I
will walk quietly into the nearest church.",2,fear,0.9434953927993774,0.0022340286523103714,0.00403760327026248,0.9434953927993774,0.00826998520642519,0.02309582382440567,0.007182507775723934,0.011684688739478588
Remember!,4,neutral,0.6805847883224487,0.15151505172252655,0.03115614876151085,0.027532270178198814,0.01860491931438446,0.6805847883224487,0.0253054928034544,0.06530126929283142
"The blessed
darling comes of no family, my dear Handel, and never looked into the
red book, and hasn’t a notion about her grandpapa.",4,neutral,0.8971884846687317,0.01005097571760416,0.014036153443157673,0.004591007251292467,0.007563399616628885,0.8971884846687317,0.04422279819846153,0.022347183898091316
"What a fortune for
the son of my mother!”",6,surprise,0.8379198908805847,0.02664489671587944,0.009442825801670551,0.0038884126115590334,0.06314360350370407,0.026805590838193893,0.03215477243065834,0.8379198908805847
"On the Saturday in that same week, I took my leave of Herbert,—full of
bright hope, but sad and sorry to leave me,—as he sat on one of the
seaport mail coaches.",5,sadness,0.5075675845146179,0.01036511454731226,0.01626136153936386,0.003847369458526373,0.00411587581038475,0.43343600630760193,0.5075675845146179,0.02440663054585457
"I went into a coffee-house to write a little note
to Clara, telling her he had gone off, sending his love to her over and
over again, and then went to my lonely home,—if it deserved the name;
for it was now no home to me, and I had no home anywhere.",5,sadness,0.4934065639972687,0.08708113431930542,0.0244665015488863,0.02186772972345352,0.10897483676671982,0.21526499092578888,0.4934065639972687,0.04893819987773895
"On the stairs I encountered Wemmick, who was coming down, after an
unsuccessful application of his knuckles to my door.",1,disgust,0.4234190583229065,0.18560482561588287,0.4234190583229065,0.33057305216789246,0.0024625645019114017,0.029718218371272087,0.009838588535785675,0.01838368922472
"I had not seen him
alone since the disastrous issue of the attempted flight; and he had
come, in his private and personal capacity, to say a few words of
explanation in reference to that failure.",4,neutral,0.5705282688140869,0.020503249019384384,0.06083109602332115,0.08623220771551132,0.013274031691253185,0.5705282688140869,0.18719147145748138,0.06143973767757416
"“The late Compeyson,” said Wemmick, “had by little and little got at
the bottom of half of the regular business now transacted; and it was
from the talk of some of his people in trouble (some of his people
being always in trouble) that I heard what I did.",4,neutral,0.3538188636302948,0.06423036754131317,0.09731025248765945,0.2629808783531189,0.00997125543653965,0.3538188636302948,0.11518336832523346,0.0965050533413887
"I kept my ears open,
seeming to have them shut, until I heard that he was absent, and I
thought that would be the best time for making the attempt.",2,fear,0.4139103591442108,0.02755005843937397,0.02329598367214203,0.4139103591442108,0.013670585118234158,0.22018375992774963,0.06136783957481384,0.24002142250537872
"I can only
suppose now, that it was a part of his policy, as a very clever man,
habitually to deceive his own instruments.",4,neutral,0.7400333285331726,0.075302854180336,0.13228948414325714,0.011338123120367527,0.01202363334596157,0.7400333285331726,0.006017879582941532,0.022994672879576683
"You don’t blame me, I hope,
Mr. Pip?",0,anger,0.7591341137886047,0.7591341137886047,0.07928238809108734,0.028013380244374275,0.005814402364194393,0.07594037801027298,0.03068191185593605,0.021133529022336006
"I am sure I tried to serve you, with all my heart.”",4,neutral,0.5444256663322449,0.12065722048282623,0.08187047392129898,0.039828188717365265,0.1062626913189888,0.5444256663322449,0.10369411110877991,0.0032615531235933304
"“I am as sure of that, Wemmick, as you can be, and I thank you most
earnestly for all your interest and friendship.”",4,neutral,0.8662728667259216,0.009156289510428905,0.016718484461307526,0.02956436201930046,0.05261711776256561,0.8662728667259216,0.020739920437335968,0.004930973518639803
"“Thank you, thank you very much.",3,joy,0.7482933402061462,0.009397514164447784,0.004506279248744249,0.003918877337127924,0.7482933402061462,0.18838150799274445,0.005520205479115248,0.03998230770230293
"It’s a bad job,” said Wemmick,
scratching his head, “and I assure you I haven’t been so cut up for a
long time.",1,disgust,0.4482457637786865,0.042152289301157,0.43667227029800415,0.01936078816652298,0.005843196529895067,0.4482457637786865,0.037191133946180344,0.010534491389989853
"What I look at is the sacrifice of so much portable
property.",1,disgust,0.8578954339027405,0.04080558195710182,0.8578954339027405,0.0034698040690273046,0.0008664758061058819,0.024575557559728622,0.014675075188279152,0.05771196633577347
Dear me!”,0,anger,0.7123885750770569,0.7123885750770569,0.023685205727815628,0.1089833676815033,0.017111971974372864,0.05747070163488388,0.03171522542834282,0.04864492639899254
"“What _I_ think of, Wemmick, is the poor owner of the property.”",1,disgust,0.5409249067306519,0.028554372489452362,0.5409249067306519,0.008500468917191029,0.002306414535269141,0.15312106907367706,0.25085440278053284,0.01573839597404003
"“Yes, to be sure,” said Wemmick.",4,neutral,0.8299281001091003,0.02002677507698536,0.11733879148960114,0.01323240902274847,0.00726706488057971,0.8299281001091003,0.00863943062722683,0.003567418782040477
"“Of course, there can be no objection
to your being sorry for him, and I’d put down a five-pound note myself
to get him out of it.",5,sadness,0.5442503690719604,0.027706410735845566,0.07423184812068939,0.029054705053567886,0.011530446819961071,0.306562215089798,0.5442503690719604,0.0066640255972743034
But what I look at is this.,4,neutral,0.5280271172523499,0.06562753021717072,0.2056506872177124,0.0055882129818201065,0.004806943703442812,0.5280271172523499,0.007257157005369663,0.1830424666404724
"The late Compeyson
having been beforehand with him in intelligence of his return, and
being so determined to bring him to book, I do not think he could have
been saved.",6,surprise,0.5971930027008057,0.0235222689807415,0.008787842467427254,0.2060633897781372,0.014997205697000027,0.09770440310239792,0.05173192173242569,0.5971930027008057
"Whereas, the portable property certainly could have been
saved.",4,neutral,0.8668359518051147,0.018923019990324974,0.031416237354278564,0.004954556003212929,0.017181936651468277,0.8668359518051147,0.046706512570381165,0.013981725089251995
"That’s the difference between the property and the owner, don’t
you see?”",6,surprise,0.40342238545417786,0.1463606357574463,0.21346554160118103,0.02871835231781006,0.006761751137673855,0.19293271005153656,0.008338643237948418,0.40342238545417786
"I invited Wemmick to come upstairs, and refresh himself with a glass of
grog before walking to Walworth.",4,neutral,0.5195145010948181,0.024599965661764145,0.3122228682041168,0.0677686259150505,0.05359458178281784,0.5195145010948181,0.011335228569805622,0.010964300483465195
He accepted the invitation.,3,joy,0.45055249333381653,0.07455379515886307,0.04987958073616028,0.0025568194687366486,0.45055249333381653,0.4041241407394409,0.011292211711406708,0.007040920201689005
"While he
was drinking his moderate allowance, he said, with nothing to lead up
to it, and after having appeared rather fidgety,—",1,disgust,0.3628444969654083,0.05315548926591873,0.3628444969654083,0.10105922073125839,0.28213101625442505,0.09115396440029144,0.10336263477802277,0.006293183658272028
"“What do you think of my meaning to take a holiday on Monday, Mr. Pip?”",4,neutral,0.8318917155265808,0.02633855491876602,0.022469183430075645,0.021768178790807724,0.0061598424799740314,0.8318917155265808,0.008591284044086933,0.08278115838766098
"“Why, I suppose you have not done such a thing these twelve months.”",6,surprise,0.8361217379570007,0.04009202867746353,0.03389430791139603,0.008237768895924091,0.0015261434018611908,0.07318408787250519,0.006943882908672094,0.8361217379570007
"“These twelve years, more likely,” said Wemmick.",4,neutral,0.9232010245323181,0.008435272611677647,0.008076154626905918,0.012893971055746078,0.008891567587852478,0.9232010245323181,0.005561583209782839,0.032940465956926346
“Yes.,4,neutral,0.910146176815033,0.010146575048565865,0.01441473513841629,0.029553275555372238,0.00642861844971776,0.910146176815033,0.015187080018222332,0.014123458415269852
"I’m going to
take a holiday.",5,sadness,0.4887196123600006,0.004137920681387186,0.0037886493373662233,0.0026773368008434772,0.42086783051490784,0.06546280533075333,0.4887196123600006,0.014345936477184296
More than that; I’m going to take a walk.,4,neutral,0.7901767492294312,0.012279215268790722,0.01641223393380642,0.043292246758937836,0.09430322796106339,0.7901767492294312,0.035405367612838745,0.00813106819987297
"More than
that; I’m going to ask you to take a walk with me.”",4,neutral,0.6459087133407593,0.017022373154759407,0.010674847289919853,0.0819263756275177,0.20376113057136536,0.6459087133407593,0.01587444543838501,0.024832163006067276
"I was about to excuse myself, as being but a bad companion just then,
when Wemmick anticipated me.",1,disgust,0.34790360927581787,0.2720959782600403,0.34790360927581787,0.14706315100193024,0.006234532222151756,0.0822492465376854,0.08358211070299149,0.06087134778499603
"“I know your engagements,” said he, “and I know you are out of sorts,
Mr. Pip.",4,neutral,0.9078998565673828,0.012943285517394543,0.031747445464134216,0.010411187075078487,0.006323065608739853,0.9078998565673828,0.009690874256193638,0.020984161645174026
"But if you _could_ oblige me, I should take it as a kindness.",4,neutral,0.8112397193908691,0.09125809371471405,0.048868149518966675,0.0039609577506780624,0.0214427188038826,0.8112397193908691,0.01798545941710472,0.005244960077106953
"It ain’t a long walk, and it’s an early one.",4,neutral,0.9108772277832031,0.002898384351283312,0.004930807277560234,0.0027744690887629986,0.008805295452475548,0.9108772277832031,0.009314283728599548,0.06039953976869583
"Say it might occupy you
(including breakfast on the walk) from eight to twelve.",4,neutral,0.9599831104278564,0.0056687877513468266,0.006515433080494404,0.00867508165538311,0.002964588114991784,0.9599831104278564,0.009687360376119614,0.006505653727799654
"Couldn’t you
stretch a point and manage it?”",0,anger,0.41211408376693726,0.41211408376693726,0.15649041533470154,0.04342057183384895,0.0015378150856122375,0.18318074941635132,0.03584839776158333,0.16740800440311432
"He had done so much for me at various times, that this was very little
to do for him.",4,neutral,0.4450676739215851,0.030070314183831215,0.38247016072273254,0.011167846620082855,0.022741252556443214,0.4450676739215851,0.09110353142023087,0.01737915724515915
"I said I could manage it,—would manage it,—and he was so
very much pleased by my acquiescence, that I was pleased too.",3,joy,0.9756624102592468,0.010588816367089748,0.0036040740087628365,0.0008031042525544763,0.9756624102592468,0.004145769868046045,0.0025186093989759684,0.002677127718925476
"At his
particular request, I appointed to call for him at the Castle at half
past eight on Monday morning, and so we parted for the time.",5,sadness,0.6519404053688049,0.05512690916657448,0.024503225460648537,0.0911187008023262,0.00905278418213129,0.14614392817020416,0.6519404053688049,0.022114017978310585
"Punctual to my appointment, I rang at the Castle gate on the Monday
morning, and was received by Wemmick himself, who struck me as looking
tighter than usual, and having a sleeker hat on.",6,surprise,0.35524624586105347,0.008851932361721992,0.009139245375990868,0.13194242119789124,0.11690748482942581,0.35524624586105347,0.02842380665242672,0.3494888246059418
"Within, there were two
glasses of rum and milk prepared, and two biscuits.",4,neutral,0.9418778419494629,0.004220229107886553,0.02166990377008915,0.0013787042116746306,0.00974495429545641,0.9418778419494629,0.004155581351369619,0.016952766105532646
"The Aged must have
been stirring with the lark, for, glancing into the perspective of his
bedroom, I observed that his bed was empty.",5,sadness,0.5366511940956116,0.04539457708597183,0.3019002676010132,0.011484417133033276,0.004061063285917044,0.06571666151285172,0.5366511940956116,0.03479192405939102
"When we had fortified ourselves with the rum and milk and biscuits, and
were going out for the walk with that training preparation on us, I was
considerably surprised to see Wemmick take up a fishing-rod, and put it
over his shoulder.",6,surprise,0.5067409873008728,0.01877809502184391,0.05640676990151405,0.010118866339325905,0.003451922908425331,0.3998733460903168,0.004630031529814005,0.5067409873008728
"“Why, we are not going fishing!” said I.",6,surprise,0.44301876425743103,0.37823811173439026,0.07197372615337372,0.030550530180335045,0.003599208313971758,0.027317414060235023,0.04530221223831177,0.44301876425743103
"“No,”
returned Wemmick, “but I like to walk with one.”",4,neutral,0.6236441135406494,0.023363357409834862,0.1659107357263565,0.04108366742730141,0.02343686856329441,0.6236441135406494,0.11907094717025757,0.003490312024950981
"I thought this odd; however, I said nothing, and we set off.",4,neutral,0.4057793617248535,0.1547030806541443,0.3315589427947998,0.06213052198290825,0.022473791614174843,0.4057793617248535,0.009944277815520763,0.013409939594566822
"We went
towards Camberwell Green, and when we were thereabouts, Wemmick said
suddenly,—",2,fear,0.4890126883983612,0.020263276994228363,0.010527586564421654,0.4890126883983612,0.015046739019453526,0.05260297656059265,0.008794596418738365,0.40375205874443054
“Halloa!,6,surprise,0.7122477293014526,0.08783520013093948,0.010593201965093613,0.013409336097538471,0.061118438839912415,0.10043318569660187,0.01436292938888073,0.7122477293014526
Here’s a church!”,6,surprise,0.8173885941505432,0.06094713881611824,0.04238041117787361,0.0033723004162311554,0.037028178572654724,0.03408590704202652,0.004797482397407293,0.8173885941505432
"There was nothing very surprising in that; but again, I was rather
surprised, when he said, as if he were animated by a brilliant idea,—",6,surprise,0.978854775428772,0.003589063882827759,0.0014408952556550503,0.006855425890535116,0.004315950907766819,0.0037911231629550457,0.001152841025032103,0.978854775428772
“Let’s go in!”,0,anger,0.4704640209674835,0.4704640209674835,0.01593109592795372,0.17516447603702545,0.11483803391456604,0.18998509645462036,0.01173706166446209,0.021880293264985085
"We went in, Wemmick leaving his fishing-rod in the porch, and looked
all round.",1,disgust,0.27839890122413635,0.06788685917854309,0.27839890122413635,0.21203134953975677,0.014098044484853745,0.21494869887828827,0.03378576412796974,0.1788504272699356
"In the mean time, Wemmick was diving into his coat-pockets,
and getting something out of paper there.",4,neutral,0.7079083919525146,0.03529099002480507,0.12530368566513062,0.013670569285750389,0.013052297756075859,0.7079083919525146,0.02503679133951664,0.07973736524581909
“Halloa!” said he.,6,surprise,0.4203890562057495,0.25092607736587524,0.03509066626429558,0.018150867894291878,0.12611548602581024,0.13619334995746613,0.01313445158302784,0.4203890562057495
“Here’s a couple of pair of gloves!,4,neutral,0.5394412279129028,0.03043047897517681,0.01677221804857254,0.0032613310031592846,0.15800230205059052,0.5394412279129028,0.005709448829293251,0.24638299643993378
"Let’s put ’em
on!”",0,anger,0.5122904777526855,0.5122904777526855,0.03739802911877632,0.033105961978435516,0.19293735921382904,0.18323250114917755,0.01298491284251213,0.028050823137164116
"As the gloves were white kid gloves, and as the post-office was widened
to its utmost extent, I now began to have my strong suspicions.",2,fear,0.8906235694885254,0.021191483363509178,0.032265059649944305,0.8906235694885254,0.0022904316429048777,0.03988002613186836,0.006810161285102367,0.006939153652638197
"They
were strengthened into certainty when I beheld the Aged enter at a side
door, escorting a lady.",2,fear,0.9553307294845581,0.005216418299823999,0.023701120167970657,0.9553307294845581,0.00749361515045166,0.005067047197371721,0.0011270256945863366,0.0020641598384827375
“Halloa!” said Wemmick.,6,surprise,0.510119616985321,0.19537192583084106,0.04530889913439751,0.020735707134008408,0.11419490724802017,0.09928277134895325,0.014986168593168259,0.510119616985321
“Here’s Miss Skiffins!,4,neutral,0.3757048547267914,0.02688189037144184,0.008739746175706387,0.0032831367570906878,0.2170618176460266,0.3757048547267914,0.03545479476451874,0.33287376165390015
Let’s have a wedding.”,4,neutral,0.43045371770858765,0.05552215129137039,0.05541849136352539,0.013981093652546406,0.38380929827690125,0.43045371770858765,0.04610370099544525,0.014711493626236916
"That discreet damsel was attired as usual, except that she was now
engaged in substituting for her green kid gloves a pair of white.",4,neutral,0.9049463272094727,0.004387856461107731,0.04493343457579613,0.0020605321042239666,0.007723456248641014,0.9049463272094727,0.024017177522182465,0.01193118467926979
"The
Aged was likewise occupied in preparing a similar sacrifice for the
altar of Hymen.",4,neutral,0.5910746455192566,0.07137391716241837,0.18431434035301208,0.04633812978863716,0.006659264210611582,0.5910746455192566,0.08583950996398926,0.014400248415768147
"The old gentleman, however, experienced so much
difficulty in getting his gloves on, that Wemmick found it necessary to
put him with his back against a pillar, and then to get behind the
pillar himself and pull away at them, while I for my part held the old
gentleman round the waist, that he might present an equal and safe
resistance.",4,neutral,0.4683094322681427,0.07350396364927292,0.10603386908769608,0.2294788360595703,0.023886116221547127,0.4683094322681427,0.05837253853678703,0.04041518270969391
